feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,score,pass
0.7000279678900039,0.019177600114263282,0.2498351781311351,0.18176860830976116,0.1820077847790973,0.09730742171942475,0.4829575133338827,0.6636948645534502,0.01738885561829351,0.5654583893528876,35.39083636474837,0
0.20279336587281716,0.548857476967594,0.8967425910309277,0.2710146770131947,0.9618068226325404,0.9437738197058075,0.40376123698928557,0.7203718403804179,0.9428914000731222,0.06326520879014363,45.22245753469101,0
0.5866766918559941,0.9161264237872095,0.97233404140923,0.6914909728319975,0.21248474208955503,0.6067943359781728,0.3649937810734565,0.9986149868690426,0.7647394139074084,0.6902389177186229,77.31245094436063,1
0.29192974674233585,0.009559465069815087,0.4651495697280714,0.3444301983824576,0.6667157439247414,0.25585264968697696,0.6817202362664022,0.11659412161076155,0.802066374431897,0.03854359746067626,24.711267200173893,0
0.9449547552162981,0.21909736865800944,0.32183427346468474,0.0916237586618246,0.8829348670958691,0.25958743746375734,0.29864353492861073,0.1324000649389604,0.6709519968222037,0.41578507509687057,51.72403432430415,1
0.6487586693876166,0.30255087599911,0.9770568551700457,0.5904635263508867,0.19740826842514148,0.369974120822952,0.06617053935830941,0.6586362527364734,0.4643196783179063,0.0489039602871989,60.47264542238775,1
0.7748002426162671,0.03317056221042647,0.390836038637288,0.6166700657599598,0.20491669716104177,0.7604129521534156,0.28901947909181125,0.565107468243626,0.6145745958719278,0.5570893889482768,45.97054800130884,0
0.19628964115258196,0.9536206426426072,0.8142403448926255,0.8146179297470244,0.13036442739166876,0.45483830401002134,0.021031762916661423,0.8603752627632371,0.9583508456666768,0.34901016039531374,60.89119112070425,1
0.3242332082796845,0.34848728660728034,0.7803230072177937,0.1136236221046304,0.7014010299863055,0.34286011366566616,0.5533978689221027,0.029204582398100754,0.21243935040544148,0.1844921822407104,40.16664329480797,0
0.28778804690497906,0.9143994519882611,0.598841080170881,0.16627029058468146,0.697866935303731,0.9533276289375042,0.7495004318715862,0.10742135634862149,0.16873034417496735,0.16463167636690268,52.58302994511143,1
0.26507132333081673,0.3542414132815207,0.9389923171700592,0.8476265509472521,0.31122391323473697,0.2701544379553591,0.3878110976874639,0.7186070204027296,0.9066438003511921,0.6818911203520235,48.486207184552,0
0.9847959022123562,0.19521728835846863,0.2975410042109161,0.5583361418428906,0.766025792541736,0.5237176974720203,0.9427376059821397,0.7914831835399257,0.16044123594779025,0.2530125556103402,56.78253624189553,1
0.2698598860654101,0.6088970729355144,0.6743141973203732,0.10557051131812667,0.7589336549087041,0.03747634569081837,0.8275695850586696,0.9370914108336158,0.4586654736130821,0.78577508430535,43.60329669027057,0
0.5024060010533943,0.0012907552652243748,0.8280299789943507,0.14627467906973635,0.702125713011624,0.7654676699224392,0.3559471312721333,0.5964491559624571,0.4378569301031029,0.6479460033219664,38.15830907067688,0
0.32021034528830994,0.7767582083361304,0.060667049488879465,0.2747615605002933,0.12233038802896767,0.3733711765212363,0.542632288932711,0.9801182380653942,0.6719661321377265,0.8709431797069338,40.07211665639684,0
0.8427841808416492,0.0058274575009846785,0.5611240304903417,0.054849839563972935,0.9335289733187029,0.7266127080872007,0.7551675888829973,0.28742454857051514,0.5953456271941868,0.28275279571142864,45.65716996414207,0
0.20033667161551638,0.8507132314866825,0.1526872071795482,0.08699776313365692,0.9302078659664694,0.36973964335732334,0.5023761540440328,0.5131174595462998,0.13603263399102405,0.10523428101013776,37.458585584148665,0
0.38612657649750215,0.0744314307122621,0.08197703365023179,0.5768050712723244,0.8907630363339855,0.2607511410732334,0.2415891501550551,0.504166101305149,0.6395311135574874,0.1549540054014129,25.08559736699583,0
0.7062568595227936,0.2574542967601615,0.24248107973802313,0.37619380050696827,0.054349762921877764,0.004445067764780042,0.8701253909440265,0.19231871159769398,0.591910022740304,0.9300609531732256,44.58546288354673,0
0.8024084162584932,0.2334993056215683,0.5738306393166781,0.47455259734417377,0.7376335709746594,0.6343026091810507,0.18442528826846094,0.25932151547646964,0.45437911874045933,0.732424300626315,55.32345457876207,1
0.5923122821687984,0.3482991635752303,0.24716708037205748,0.13416405517076158,0.7181423235686287,0.49134169317080556,0.06847405855368138,0.35621112450989767,0.6369677206121777,0.9921607076158764,40.42644835315761,0
0.862326787109901,0.6989871806176868,0.29391414673952765,0.6212397081372458,0.25561208360994725,0.6777881523201195,0.7926787071146476,0.7395931256160712,0.7570911262670138,0.06254853971363128,67.55336691908967,1
0.24076911638528598,0.934151296254319,0.21339591733837626,0.41928355978871223,0.13486706486785704,0.27129392530876106,0.12698800327368598,0.8261547564290083,0.8816767088641145,0.7538251259196518,46.116057487695656,0
0.27561831712168294,0.6587331334816222,0.5043544045056785,0.30642717914779016,0.4551452207498131,0.6725230046148676,0.5904535301997371,0.3240394439804507,0.16754710269494988,0.24425435110980231,43.93808657090746,0
0.25143810302358793,0.8704090735843237,0.39092482495323666,0.7245311202962464,0.6682330077892179,0.8659127665090618,0.3451193536436813,0.5557867484883686,0.8401697025224164,0.7923491192862617,51.23360403050044,1
0.0012420277659642709,0.02495821089953487,0.7721285948691398,0.8147091440234651,0.5148128761223224,0.13582717842087033,0.7116102103854743,0.4258964628946431,0.6200350781134463,0.9644377224074377,24.38809077524206,0
0.9107251611250841,0.617591169845958,0.5504827149408013,0.6618827299786284,0.3313473741921007,0.710797411945637,0.016438138379004097,0.2290493312738433,0.4057425889455676,0.46388627249618186,72.58522313898442,1
0.6504839054822034,0.5363301656038785,0.005538378144473777,0.3355631911086817,0.8999564485314748,0.20753495534923738,0.6359602366244712,0.6601333655714575,0.9441992465757605,0.021617907419576032,45.57566066138078,0
0.03559561256164401,0.31861829994066426,0.23962370540558353,0.26468358585627283,0.47877935148308404,0.13113266905175813,0.5063270481516655,0.4512190647083153,0.40970144702838274,0.08762561789681445,18.42168346736009,0
0.5894623278398969,0.7783561716030791,0.1928183952194652,0.956676013539175,0.732150946722708,0.6507412948126152,0.7898812626855837,0.42950583016076016,0.709844591704454,0.6127007830240921,60.352306301469305,1
0.5256143635905774,0.8961075941264967,0.8054359064137643,0.8046096968698145,0.7435868164921521,0.5863064662195534,0.02605348154172471,0.9329297599199293,0.22184888182966112,0.5702279772607983,72.06261746439144,1
0.8123753289055385,0.9373811386360107,0.7690066355425966,0.664128759732209,0.8934124540477322,0.30008557702975325,0.11556043866770516,0.06653361784374334,0.3299447063215649,0.3581131731463165,82.6378676234759,1
0.03080529424447709,0.8329296772673758,0.43681918806616593,0.08063880854008709,0.16433879464506884,0.213898144934072,0.30476079541543977,0.04179060773000187,0.6306813953228989,0.5404014856590839,35.76287393452455,0
0.8998504390925572,0.7861869010478673,0.711643461552905,0.2086399832093424,0.6439817837686946,0.13017324079272952,0.50722114353425,0.4061290451098172,0.7841044856184914,0.9461689566636914,75.89889365828982,1
0.5999350774861647,0.7827551681597757,0.8070266824427293,0.6342182204827598,0.0058277769914802935,0.616976014055184,0.921227051445237,0.6324741587480982,0.91887695737759,0.0020243297087007006,69.96277399792204,1
0.12252821691596039,0.5858244055684636,0.5495941878690029,0.6464516112730069,0.9912112096231257,0.6035151625563148,0.6389007801637984,0.3107334188333989,0.811042051943131,0.05475638342938349,39.93226071380246,0
0.854281830750927,0.17221584388429367,0.24031928630932786,0.7228330037834062,0.35698197388098873,0.949450718357754,0.6280063371879941,0.7299335881282545,0.8279748686669233,0.9733163484746847,51.37246431058651,1
0.48812995594611164,0.7834099148861665,0.5720239914452431,0.6531404312155271,0.6669990959927787,0.7584888285999537,0.591406602326168,0.22879156936410416,0.8754961019253341,0.5544128511774765,60.9993798254896,1
0.6346682011938196,0.10121847162132025,0.7785739735083216,0.06668913429861567,0.6973802119914948,0.85256740613623,0.47495524024597613,0.7906656993248762,0.812612816161174,0.32087189093528123,44.66165300954499,0
0.7840536984537013,0.3130160920411016,0.867437047587352,0.5441848204193703,0.6482531825910655,0.5487893440085142,0.3312855154996621,0.9611401357439178,0.8823969317535109,0.7468972133247231,63.543219855321844,1
0.7024377650183736,0.4439330781088787,0.8870819575414677,0.07356966297002854,0.1345945551801081,0.8136171409115388,0.13868788826369327,0.04439058542980323,0.06418607506687901,0.5107289660069507,59.89283872453095,1
0.8131420696831883,0.23553814953420937,0.33368745225416474,0.3885970705803683,0.4490286326826086,0.8364238060366599,0.3774847311460162,0.9461504587840761,0.13115298562939004,0.9821358393819143,50.15154702424079,1
0.5993839331795188,0.45697683749655715,0.19103544528050587,0.5692623857077911,0.6473234388298738,0.8455866042655699,0.4149289792986749,0.1550664486786444,0.4865907043153965,0.6615153000520435,47.19799521476549,0
0.04301045863974584,0.7540052204386108,0.8057970336140831,0.4441054683844994,0.6603893238105695,0.8367344859550092,0.740990955138088,0.5264424418083492,0.03961283118443426,0.8100466615075552,44.89757031487481,0
0.5836158776536706,0.06700645830800445,0.8115802037508696,0.6953059108654867,0.42103610219835164,0.38493124827810477,0.6913966922743943,0.10868237934038583,0.700953103179728,0.4898241623105376,48.539492039059226,0
0.32551301221898277,0.28171860549088834,0.78236806180321,0.7260394468774937,0.35582575686001483,0.07740442081786503,0.5948329232924398,0.6677370409460912,0.9116672446226471,0.6676820765581022,44.3798343583251,0
0.83280870255942,0.14337117537974875,0.2982813245511783,0.19791678444370464,0.9226508297525555,0.18446279962735845,0.9456266035061514,0.9920201002949001,0.9364406042434168,0.9941649942493995,45.558277699229876,0
0.6495010923547595,0.8402540086852393,0.6133829901960802,0.42899395167955345,0.7862125499743015,0.23563259081832655,0.8511883668042876,0.7991228680130833,0.8203296583998279,0.11459505048599894,67.74526327546471,1
0.855306474047725,0.5079143137146026,0.7429821281976491,0.7488416929848664,0.6543649611109685,0.03661485919491936,0.05542804104455312,0.9591435924680616,0.6327248492677373,0.8594730405640014,71.79774786714871,1
0.8376294825522985,0.15300672541911275,0.23634784649578744,0.7343413992149685,0.793016093599895,0.10960941275587632,0.5504020653061609,0.06843415086110105,0.27941491106471883,0.03220940619922097,50.165751986730754,1
0.49133844790697445,0.36239595235529787,0.6846091053912482,0.17457974064632564,0.27546251537005784,0.4893265363903464,0.721923674249286,0.25061602741942857,0.7934981578741267,0.3602134195690886,45.963396001226144,0
0.2292030871626285,0.5646176780402555,0.16317499526922286,0.7068686541766999,0.030875601238517958,0.6688022647337544,0.3300296842487822,0.03502266595242021,0.6923819671049507,0.43853491038752823,36.43884027486426,0
0.06367641321349138,0.7457611987452422,0.2753421748769327,0.33200363373627795,0.07299398333697726,0.41626025442849934,0.46593968253882045,0.3894590773616591,0.45517046611894374,0.3978754118983263,33.74677232579836,0
0.23233123517077714,0.3654787930653056,0.6838080976287501,0.7296846442047263,0.690020319847284,0.6427516137873152,0.5443717979460887,0.6159504279912318,0.3627239842573816,0.3235737902350555,41.23062159341252,0
0.8813019931990028,0.20268538755240162,0.21658471779305066,0.20816324856960067,0.6124404677728111,0.769054442757284,0.356218646281366,0.028954142858520826,0.9474224374935565,0.9824637379724476,47.74596819608918,0
0.6139883737682563,0.2565545056354952,0.525034042978435,0.9675408058709065,0.5807962039382785,0.09565844810396995,0.13154845637055945,0.8900605618441159,0.44664758801893767,0.2973322471719484,52.43225903807288,1
0.689576841056943,0.07358870838512743,0.9689500444893693,0.5914106845976166,0.8044581846742971,0.11003625932880279,0.5032026847653762,0.597134968133464,0.18855336064195927,0.9579519525363074,55.08384262959509,1
0.5703817352933116,0.1160044718211869,0.9660035413426504,0.9235825362803983,0.5907021768630492,0.36101033658588466,0.6509716454247348,0.8296068280881209,0.8153564685778355,0.11331787150764072,54.851299756025064,1
0.5599903373919323,0.6532707818398532,0.2507774415375359,0.732634062317537,0.19361055944283023,0.013482756470155732,0.887491574445297,0.05588830597274841,0.20954811344734936,0.6686509907324312,54.33962640479897,1
0.9468122238365143,0.5991758248966422,0.6011166300886223,0.5742412940399143,0.9362524880985751,0.3194699293282637,0.7895195586326639,0.5905351386802253,0.8528631246235432,0.22054377822904803,73.61250924253143,1
0.38920666953345395,0.8727692190034712,0.5864871330772611,0.7672821903277145,0.6189890825667934,0.6898834538635265,0.3357518715910759,0.5912506250802014,0.12037094917254909,0.8230168379372665,61.15390791626466,1
0.7940247976662441,0.8569061086594485,0.9468508366372986,0.1527559448847392,0.32259195501556936,0.5992517937484302,0.3661878865678839,0.45542702239768873,0.5176335553496733,0.8232077238152108,77.93275134802658,1
0.49964921568469245,0.9020518908238329,0.7973673829409613,0.3221535751551676,0.26332901435731715,0.5034078343414475,0.03571763941478345,0.9541995226575756,0.04733421757879375,0.3264153568935182,66.21640876247358,1
0.7947920816453344,0.36882251449748926,0.8743101677217333,0.12542830720470888,0.6525340716086706,0.11820714119865805,0.07320525113026066,0.16429286910080987,0.6132050952372127,0.3561662424990071,61.596845127219815,1
0.22344292848951064,0.7919411401076454,0.4170673040672004,0.5137579315213854,0.39861089997227783,0.6765401721655996,0.7854104256494163,0.606486164059039,0.7596808348457711,0.8734750586165319,46.17487673936765,0
0.16040126653913067,0.5430838246342024,0.3212691895744145,0.033988669837528906,0.43422983138295024,0.8368620961288533,0.5320767386308716,0.7845494155611072,0.12434655541521378,0.8130710449913192,29.47383589045488,0
0.3352342015416795,0.4287175826937998,0.38226171444450385,0.07711219190083896,0.7639174090506853,0.6463664983351631,0.05998946677120154,0.32657877442666294,0.16844673259414766,0.975601629518101,34.68725175037964,0
0.41832438935529337,0.8219345988487208,0.0576858026136412,0.5078812609021145,0.4472905855695938,0.8661573575792788,0.41521284880463316,0.05320533908401914,0.4764726011864563,0.5328213067557929,47.62354220096733,0
0.44614499919855977,0.6597584619176149,0.1040491799511879,0.4407855451460433,0.30989866915761954,0.48728283467716504,0.1812071919963315,0.10189587317197735,0.038623786588846465,0.8750656992056279,44.12739287595503,0
0.15949343994796594,0.17271869928285255,0.5515304388009126,0.4047958703120136,0.5484053818159367,0.9217153494216758,0.22273788210741163,0.6798876271016175,0.8312291896793863,0.10218110714154693,26.639866055542605,0
0.9375425194816377,0.6275290558637601,0.7386381330257443,0.15067600179873242,0.3480214205075406,0.8761219724494914,0.5752778153755375,0.4733530259534081,0.15054607908091355,0.9818969573665445,72.60709513368053,1
0.7450470139537991,0.09024583063403768,0.6113667892798331,0.6640301449976549,0.5421021893536824,0.895815201736332,0.20722025581837789,0.3880388902163501,0.9642730449149202,0.8843946689807719,51.37689271274631,1
0.3946272170915648,0.33501920093130166,0.7038562019890301,0.6734211177199464,0.7366711532952993,0.6685635039916908,0.6373607162814119,0.831053671013022,0.3900995927412132,0.056955034244006275,46.646999928581714,0
0.09875441921370998,0.3855706482455964,0.4400945946992244,0.7405404662384925,0.5461123334062624,0.3934583270686093,0.2672990323071629,0.2217036714256152,0.7598396248857039,0.1018466394945905,31.724592772285703,0
0.03774691134893471,0.31126527229708467,0.6398795498761233,0.12080747205989273,0.20020730687520782,0.002977424630510206,0.5220233584103431,0.5107532891972052,0.2223374263947946,0.8028846095784069,24.85350034099132,0
0.14768032827752242,0.039192184888152126,0.5477375055639414,0.4458870143160928,0.7856674497637635,0.5195924426418664,0.5599290143725206,0.8091367166653826,0.18253913758809626,0.44027946824918107,22.496598932185215,0
0.8954456308292545,0.31390527777933896,0.5882063529954993,0.6028284857198869,0.3722607876179215,0.7263363883008073,0.6182585976050895,0.01994133430606282,0.5279285755515348,0.3532405581223207,63.02739548365922,1
0.058188282521040136,0.36758621880202336,0.9120726316262219,0.6324146778273773,0.7968223279296177,0.6141314962942288,0.3028560197611393,0.9818495557898506,0.09524241998622629,0.7091794108305676,37.920717275700525,0
0.35303903972760853,0.4562888081333296,0.708724313305416,0.4215391143084736,0.6798838423041389,0.6924279913084275,0.7382363646260272,0.9521065954584987,0.5819794822319402,0.5446608372974916,46.20010324229729,0
0.8744175548080165,0.1321916010985006,0.10944355940460992,0.11072333810348145,0.982279178742195,0.4978656502210784,0.15216036517970066,0.7221923397392297,0.08658723617358055,0.4268814740363245,42.2385547944027,0
0.0741281983207025,0.13984271298884932,0.813717490297173,0.8783460417373011,0.4114620754700852,0.08208170320797925,0.35932078389379696,0.8223488011217055,0.5214127404579152,0.10890316301346536,32.21821954581006,0
